fb_username,twitter_handle,youtube_channel_id,video_id,likes,followers,subscribers,video_views,followers 2015-02-09 22:25:39,subscribers 2015-02-09 22:25:39,video views 2015-02-09 22:25:39,subscribers 2015-02-09 22:35:16,video views 2015-02-09 22:35:16,likes 2015-02-14 09:42:56,subscribers 2015-02-14 09:42:56,video views 2015-02-14 09:42:56,likes 2015-02-14 09:53:17,followers 2015-02-14 09:53:17,subscribers 2015-02-14 09:53:17,video views 2015-02-14 09:53:17
CongresswomanRosaDeLauro,RosaDeLauro,,,,13963,,,13933,-,-,-,-,4048,-,-,4048,13963,-,-
lloyddoggett,RepLloydDoggett,,,,10175,,,10153,-,-,-,-,15874,-,-,15874,10175,-,-
usrepmikedoyle,USRepMikeDoyle,,,,7131,,,7121,-,-,-,-,3000,-,-,3000,7131,-,-
CongressmanDuncan,RepJohnDuncanJr,,,,1260,,,1258,-,-,-,-,4839,-,-,4839,1260,-,-
RepSusanDavis,RepSusanDavis,,,,3036,,,3016,-,-,-,-,5387,-,-,5387,3036,-,-
mdiazbalart,MarioDB,,,,15914,,,15508,-,-,-,-,20750,-,-,20750,15914,-,-
CongressmanDent,,,,,,,,-,-,-,-,-,4983,-,-,4983,-,-,-
CongressmanTedDeutch,RepTedDeutch,,,,9446,,,9418,-,-,-,-,8956,-,-,8956,9446,-,-
RepJeffDenham,RepJeffDenham,,,,8574,,,8552,-,-,-,-,7848,-,-,7848,8574,-,-
RepSeanDuffy,RepSeanDuffy,,,,13650,,,13636,-,-,-,-,16943,-,-,16943,13650,-,-
RepJeffDuncan,RepJeffDuncan,,,,25504,,,25507,-,-,-,-,25448,-,-,25448,25504,-,-
ScottDesJarlaisTN04,DesJarlaisTN04,,,,7101,,,7090,-,-,-,-,22601,-,-,22601,7101,-,-
RepDelBene,RepDelBene,,,,4470,,,4454,-,-,-,-,4523,-,-,4523,4470,-,-
RepRodneyDavis,RodneyDavis,,,,4556,,,4534,-,-,-,-,10049,-,-,10049,4556,-,-
congressmanjohndelaney,RepJohnDelaney,,,,3768,,,3730,-,-,-,-,2898,-,-,2898,3768,-,-
RepDeSantis,RepDeSantis,,,,5905,,,5882,-,-,-,-,13153,-,-,13153,5905,-,-
CongresswomanTammyDuckworth,RepDuckworth,,,,8091,,,8049,-,-,-,-,25773,-,-,25773,8091,-,-
RepEliotLEngel,RepEliotEngel,,,,7537,,,7507,-,-,-,-,48763,-,-,48765,7537,-,-
RepAnnaEshoo,RepAnnaEshoo,,,,8767,,,8740,-,-,-,-,8470,-,-,8470,8767,-,-
Keith.Ellison,KeithEllison,,,,60734,,,60519,-,-,-,-,42176,-,-,42176,60734,-,-
107000000000,RepDonnaEdwards,,,,16232,,,16197,-,-,-,-,None,-,-,None,16232,-,-
reneeellmers,RepReneeEllmers,,,,14871,,,14868,-,-,-,-,12820,-,-,12820,14871,-,-
RepEsty,RepEsty,,,,4891,,,4869,-,-,-,-,3817,-,-,3817,4891,-,-
RepSamFarr,RepSamFarr,,,,8421,,,8392,-,-,-,-,8307,-,-,8307,8421,-,-
repfattah,ChakaFattah,,,,10537,,,10514,-,-,-,-,15072,-,-,15072,10537,-,-
rfrelinghuysen,USRepRodney,,,,1555,,,1534,-,-,-,-,595,-,-,595,1555,-,-
randyforbes,Randy_Forbes,,,,13551,,,13539,-,-,-,-,30398,-,-,30398,13551,-,-
TrentFranks,RepTrentFranks,,,,16151,,,16129,-,-,-,-,8043,-,-,8043,16151,-,-
jefffortenberry,JeffFortenberry,,,,9979,,,9965,-,-,-,-,4738,-,-,4738,9979,-,-
RepVirginiaFoxx,VirginiaFoxx,,,,12688,,,12678,-,-,-,-,None,-,-,None,12688,-,-
RepFitzpatrick,RepFitzpatrick,,,,7916,,,7917,-,-,-,-,13110,-,-,13110,7916,-,-
CongressmanBillFoster,RepBillFoster,,,,3716,,,3691,-,-,-,-,3903,-,-,3903,3716,-,-
RepMarciaLFudge,RepMarciaFudge,,,,12733,,,12695,-,-,-,-,28098,-,-,28098,12733,-,-
repjohnfleming,RepFleming,,,,9798,,,9782,-,-,-,-,34289,-,-,34289,9798,-,-
RepFincherTN08,RepFincherTN08,,,,7289,,,7289,-,-,-,-,9764,-,-,9764,7289,-,-
repchuck,RepChuck,,,,6034,,,6020,-,-,-,-,5377,-,-,5377,6034,-,-
BlakeFarenthold,Farenthold,,,,7201,,,7179,-,-,-,-,5501,-,-,5501,7201,-,-
RepBillFlores,RepBillFlores,,,,8855,,,8840,-,-,-,-,7200,-,-,7200,8855,-,-
RepLoisFrankel,RepLoisFrankel,,,,4019,,,4006,-,-,-,-,10900,-,-,10900,4019,-,-
BobGoodlatte,RepGoodlatte,,,,13685,,,13639,-,-,-,-,9735,-,-,9735,13685,-,-
RepKayGranger,RepKayGranger,,,,8258,,,8250,-,-,-,-,6815,-,-,6815,8258,-,-
RepGeneGreen,RepGeneGreen,,,,6446,,,6431,-,-,-,-,3843,-,-,3843,6446,-,-
RepGutierrez,RepGutierrez,,,,39479,,,39354,-,-,-,-,368155,-,-,368154,39479,-,-
119000000000,,,,,,,,-,-,-,-,-,None,-,-,None,-,-,-
repscottgarrett,RepGarrett,,,,3861,,,3848,-,-,-,-,8493,-,-,8493,3861,-,-
Rep.Grijalva,RepraulGrijalva,,,,13329,,,13302,-,-,-,-,17163,-,-,17163,13329,-,-
50375006903,RepLouieGohmert,,,,42491,,,42292,-,-,-,-,43755,-,-,43755,42491,-,-
repalgreen,RepAlGreen,,,,7708,,,7683,-,-,-,-,None,-,-,None,7708,-,-
repgaramendi,RepGaramendi,,,,10814,,,10772,-,-,-,-,6991,-,-,6991,10814,-,-
reptomgraves,RepTomGraves,,,,10070,,,10047,-,-,-,-,11459,-,-,11459,10070,-,-
RepBobGibbs,RepBobGibbs,,,,8153,,,8124,-,-,-,-,3644,-,-,3644,8153,-,-
RepChrisGibson,RepChrisGibson,,,,7349,,,7324,-,-,-,-,8096,-,-,8096,7349,-,-
repgosar,RepGosar,,,,12764,,,12677,-,-,-,-,7901,-,-,7901,12764,-,-
143000000000000,TGowdySC,,,,154022,,,152980,-,-,-,-,None,-,-,None,154022,-,-
RepMorganGriffith,RepMGriffith,,,,7409,,,7381,-,-,-,-,4877,-,-,4877,7409,-,-
RepTulsiGabbard,TulsiGabbard,,,,20605,,,20566,-,-,-,-,22557,-,-,22557,20605,-,-
95696782238,RepHastingsFL,,,,1359,,,1265,-,-,-,-,22064,-,-,22064,1359,-,-
CongressmanRubenHinojosa,USRepRHinojosa,,,,6744,,,6731,-,-,-,-,5056,-,-,5056,6744,-,-
WhipHoyer,WhipHoyer,,,,48834,,,48768,-,-,-,-,39226,-,-,39226,48834,-,-
RepMikeHonda,RepMikeHonda,,,,15325,,,15283,-,-,-,-,11958,-,-,11958,15325,-,-
RepHensarling,RepHensarling,,,,12138,,,12121,-,-,-,-,7256,-,-,7256,12138,-,-
RepBrianHiggins,RepBrianHiggins,,,,12824,,,12795,-,-,-,-,6015,-,-,6015,12824,-,-
GreggHarper,GreggHarper,,,,11314,,,11303,-,-,-,-,10960,-,-,10960,11314,-,-
CongressmanJimHimes,JAHimes,,,,16007,,,15979,-,-,-,-,6650,-,-,6650,16007,-,-
DuncanHunter,Rep_Hunter,,,,3754,,,3732,-,-,-,-,15936,-,-,15936,3754,-,-
reprichardhanna,RepRichardHanna,,,,8010,,,7992,-,-,-,-,5802,-,-,5802,8010,-,-
AndyHarrisMD,RepAndyHarrisMD,,,,4287,,,4255,-,-,-,-,3640,-,-,3640,4287,-,-
Congresswoman.Hartzler,RepHartzler,,,,7845,,,7833,-,-,-,-,8189,-,-,8189,7845,-,-
RepJoeHeck,RepJoeHeck,,,,7703,,,7680,-,-,-,-,5435,-,-,5436,7703,-,-
herrerabeutler,HerreraBeutler,,,,6318,,,6295,-,-,-,-,7364,-,-,7364,6318,-,-
congressmanhuelskamp,CongHuelskamp,,,,11429,,,11412,-,-,-,-,None,-,-,None,11429,-,-
RepHuizenga,RepHuizenga,,,,8647,,,8624,-,-,-,-,5514,-,-,5514,8647,-,-
RepHultgren,RepHultgren,,,,7579,,,7564,-,-,-,-,5159,-,-,5160,7579,-,-
RepRobertHurt,RepRobertHurt,,,,7489,,,7461,-,-,-,-,12119,-,-,12119,7489,-,-
RepJaniceHahn,Rep_JaniceHahn,,,,6273,,,6247,-,-,-,-,8058,-,-,8059,6273,-,-
CongressmanDennyHeck,RepDennyHeck,,,,2786,,,2767,-,-,-,-,6298,-,-,6298,2786,-,-
CongressmanGeorgeHolding,RepHolding,,,,4235,,,4222,-,-,-,-,16037,-,-,16040,4235,-,-
RepRichHudson,RepRichHudson,,,,4805,,,4789,-,-,-,-,3860,-,-,3860,4805,-,-
RepHuffman,RepHuffman,,,,4252,,,4229,-,-,-,-,3676,-,-,3676,4252,-,-
darrellissa,DarrellIssa,,,,184515,,,184202,-,-,-,-,173058,-,-,173058,184515,-,-
RepSteveIsrael,RepSteveIsrael,,,,15055,,,15023,-,-,-,-,2276,-,-,2276,15055,-,-
169000000000,JacksonLeeTX18,,,,14356,,,14316,-,-,-,-,None,-,-,None,14356,-,-
CongresswomanEBJtx30,RepEBJ,,,,10856,,,10836,-,-,-,-,8900,-,-,8900,10856,-,-
RepSamJohnson,SamsPressShop,,,,3462,,,3456,-,-,-,-,4182,-,-,4182,3462,-,-
15083070102,RepWalterJones,,,,12024,,,11993,-,-,-,-,11451,-,-,11452,12024,-,-
115000000000,RepHankJohnson,,,,11197,,,11182,-,-,-,-,None,-,-,None,11197,-,-
repjimjordan,Jim_Jordan,,,,19753,,,19690,-,-,-,-,15096,-,-,15096,19753,-,-
replynnjenkins,RepLynnJenkins,,,,13910,,,13897,-,-,-,-,11766,-,-,11766,13910,-,-
RepBillJohnson,RepBillJohnson,,,,8373,,,8342,-,-,-,-,6879,-,-,6879,8373,-,-
RepHakeemJeffries,RepJeffries,,,,5927,,,5887,-,-,-,-,3842,-,-,3842,5927,-,-
RepDaveJoyce,RepDaveJoyce,,,,3434,,,3416,-,-,-,-,5362,-,-,5362,3434,-,-
repdavidjolly,USRepDavidJolly,,,,1006,,,977,-,-,-,-,1452,-,-,1452,1006,-,-
RepresentativeMarcyKaptur,RepMarcyKaptur,,,,4121,,,4076,-,-,-,-,1585,-,-,1585,4121,-,-
repronkind,RepRonKind,,,,6648,,,6640,-,-,-,-,6050,-,-,6050,6648,-,-
stevekingia,SteveKingIA,,,,23795,,,23777,-,-,-,-,21089,-,-,21089,23795,-,-
repjohnkline,RepJohnKline,,,,7319,,,7284,-,-,-,-,525,-,-,525,7319,-,-
RepKirkpatrick,RepKirkpatrick,,,,5028,,,5009,-,-,-,-,8062,-,-,8062,5028,-,-
Congressman.Keating,USRepKeating,,,,5090,,,5079,-,-,-,-,2847,-,-,2847,5090,-,-
191000000000000,MikeKellyPA,,,,5077,,,5069,-,-,-,-,None,-,-,None,5077,-,-
RepKinzinger,RepKinzinger,,,,12916,,,12832,-,-,-,-,19180,-,-,19180,12916,-,-
302000000000000,RepJoeKennedy,,,,13935,,,13876,-,-,-,-,None,-,-,None,13935,-,-
RepDanKildee,RepDanKildee,,,,9913,,,9899,-,-,-,-,15988,-,-,15988,9913,-,-
derek.kilmer,RepDerekKilmer,,,,3942,,,3924,-,-,-,-,8363,-,-,8363,3942,-,-
CongresswomanAnnieKuster,RepAnnieKuster,,,,6526,,,6509,-,-,-,-,5400,-,-,5400,6526,-,-
reprobinkelly,RepRobinKelly,,,,2002,,,1981,-,-,-,-,7442,-,-,7442,2002,-,-
RepSandyLevin,RepSandyLevin,,,,17016,,,16998,-,-,-,-,13705,-,-,13705,17016,-,-
RepJohnLewis,RepJohnLewis,,,,55262,,,55160,-,-,-,-,62815,-,-,62815,55262,-,-
zoelofgren,RepZoeLofgren,,,,5976,,,5954,-,-,-,-,5091,-,-,5091,5976,-,-
RepLowey,NitaLowey,,,,9193,,,9163,-,-,-,-,None,-,-,None,9193,-,-
